,ID,Date,User,Tweet,Media,Hashtags
0,1293336156101390343,2020-08-11 23:59:03+00:00,Pakistan481,"People have become too aggressive... A consequent of the repressive policies of the state??? Maybe??? 
#BangaloreRiots #Bangalore #indian_Muslims",,"['BangaloreRiots', 'Bangalore', 'indian_Muslims']"
1,1293334847151316993,2020-08-11 23:53:51+00:00,S_TripathiJi,#BangaloreRiots shoot at sight order released by bhanglore police. One offensive post put the entire city under fire 🔥 more to come,,['BangaloreRiots']
2,1293334784333115392,2020-08-11 23:53:36+00:00,swaropb,Proper update on Bangalore riots,,
3,1293334172631670784,2020-08-11 23:51:10+00:00,utsavagarwl,Just keep a track on which all media outlets mentions that the Congress MLA attacked by the mslim mob was a Dalit. #bangaloreriots,,['bangaloreriots']
4,1293333952749604865,2020-08-11 23:50:17+00:00,Pakistan481,"Situation in Bangalore remains precarious.. Though the Muslim community has urged for peace and calm but the unjust and suffocating policies of right wing Hindu nationalists have pushed Muslims against a corner
#indian_muslims #riots
#Bangalore #BangaloreRiots #Riots #indiariots",,"['indian_muslims', 'riots', 'Bangalore', 'BangaloreRiots', 'Riots', 'indiariots']"
5,1293333005964959744,2020-08-11 23:46:32+00:00,Aadi71969484,"I request all the Non-Muslims from #Bengaluru to collect near all Temples/Churches/Mosques, Police station, Hospital, Sulabh sauchalaya and form Human chain and share your videos ASAP.
#bangaloreriots #Bangalore  #bangaluru #Bangloreriots",,"['Bengaluru', 'bangaloreriots', 'Bangalore', 'bangaluru', 'Bangloreriots']"
6,1293332703698395136,2020-08-11 23:45:20+00:00,iamHarshN,"So what you ll start rioting over fb posts? Shame on you for supporting such stuffThis is the new age. things can be talked out there is no need to go beserk.I am a proud hindu still i would never support such a ""peaceful ""protest by hindu mobs.#BangaloreRiots #whereisSecularism",,"['BangaloreRiots', 'whereisSecularism']"
7,1293332368376332288,2020-08-11 23:44:00+00:00,Kudupa,"You take law in hand, protest, burn property of citizens &amp; try to attack police station then, you deserve to get shot.
All of this rioting for what? Some random post on Facebook. Touchy much?? 
#BangaloreRiots",,['BangaloreRiots']
8,1293332183805919233,2020-08-11 23:43:16+00:00,shitirp,"Not one is disclosing the community which caused the #bangaloreriots had it been the other way round, the liberals would have have had a March blaming the Hindus, who's secular now you pieces of shit ??!!",,['bangaloreriots']
9,1293331001779916800,2020-08-11 23:38:34+00:00,Pakistan481,"Mobs are out because they are hurt.  the truth is that this backlash is not just to derogation of the Prophet SAW.  Ppl have just had enuf. The suffocation and the hurt gets to masses. It has just erupted when it couldnt beat anymore. BJP is to blame

#Bangalore  #BangaloreRiots",,"['Bangalore', 'BangaloreRiots']"
10,1293330872469352448,2020-08-11 23:38:03+00:00,avirbhav26,"Now we're able to see the reaction of Bhoomi poojan on peacefools.
Left leaning media and supporters are on their way to blame it all on the government. They talk about Jai Bheem - Jai Mim , that Congress MLA is from Dalit community.
#bangaloreriots
Summarising all in this: https://t.co/UTDARzZm02","[Photo(previewUrl='https://pbs.twimg.com/media/EfLVktCVoAU27kf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLVktCVoAU27kf?format=jpg&name=orig', altText=None)]",['bangaloreriots']
11,1293330799941439490,2020-08-11 23:37:46+00:00,DelhiMuse,A result of rabid radicalism &amp; intolerance in a community and also a consequence of tolerance of such nasty pranks by another #bangaloreriots,,['bangaloreriots']
12,1293330789933834240,2020-08-11 23:37:43+00:00,greenearth4,Muslims are a majority mindset now. Minority commission is a joke only. #bangaloreriots,,['bangaloreriots']
13,1293330543233269762,2020-08-11 23:36:45+00:00,rejeeshs,"Bangalore riots are pre-planned one, it seems. How come all of a sudden these people come equipped with to destroy the properties. They spread photos of 'protection' . All these actions are suspicious. Let there be an @NIA_India probe into this incident.
#Bangalore",,['Bangalore']
14,1293330431048216576,2020-08-11 23:36:18+00:00,bisenakas,"#Bengaluru and there are these people who tried to fuel up these kind of riots. Shame on such people.
##Bangalore #BengaluruBurns https://t.co/smlnIJmyeV","[Photo(previewUrl='https://pbs.twimg.com/media/EfLVKfzUYAEceuy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLVKfzUYAEceuy?format=jpg&name=orig', altText=None)]","['Bengaluru', 'Bangalore', 'BengaluruBurns']"
15,1293330424593371136,2020-08-11 23:36:16+00:00,Pakistan481,"This makes Muslims and other minorities rile up in a secular India 
#BangaloreRiots
#Bangalore

https://t.co/KRRkcmZlNO",,"['BangaloreRiots', 'Bangalore']"
16,1293330125778493443,2020-08-11 23:35:05+00:00,tv_mannu,"BEN STOKES : World Cup Looser To World Cup Winner
https://t.co/ygqIvAXJYR
#RestInPeace 
#SanjayDutt 
#RahatIndori  
#GetWellSoonJeongyeon 
#BurnolForAirasia 
#Bangalore 
#BangaloreRiots 
#wolves
#storm 
#Jerry 
#KamalaHarris 
#KamalaHarrisForVP 
#Kamala",,"['RestInPeace', 'SanjayDutt', 'RahatIndori', 'GetWellSoonJeongyeon', 'BurnolForAirasia', 'Bangalore', 'BangaloreRiots', 'wolves', 'storm', 'Jerry', 'KamalaHarris', 'KamalaHarrisForVP', 'Kamala']"
17,1293330059986493440,2020-08-11 23:34:49+00:00,DC9HJT6lkU7hMZ2,#bangaloreriots Really sad to see people indulging in Violence. Radical fundamentalism in any religion is dangerous.,,['bangaloreriots']
18,1293329742314319873,2020-08-11 23:33:34+00:00,LeeClar95063651,#TMRGUK #heatwaveuk #lightning #COVID19 #BangaloreRiots #WednesdayThoughts #COVID19 #coronavirus #PS5 class 56 automatically gets a re-tweet,,"['TMRGUK', 'heatwaveuk', 'lightning', 'COVID19', 'BangaloreRiots', 'WednesdayThoughts', 'COVID19', 'coronavirus', 'PS5']"
19,1293329639637581824,2020-08-11 23:33:09+00:00,Cyberkalki,"Here is the full tweet report for all social media escalations that led to Bangalore riots. Feel free to investigate on criminals . Anyone from Law enforcement. DM me for access to same link 
#OSINT #bangaloreriots
More information will be shared soon 
 https://t.co/x0iFtMU4SK",,"['OSINT', 'bangaloreriots']"
20,1293329386532290560,2020-08-11 23:32:09+00:00,rakeshraki006,"Does it look like a peaceful n democratic protest??
Protest fr wat just because someone told something in social media about their God !? 
Now tell me who is more intolerant !? 
#bangaloreriots #Bangalore #Bengaluru
#banglorepolice",,"['bangaloreriots', 'Bangalore', 'Bengaluru', 'banglorepolice']"
21,1293329001843494912,2020-08-11 23:30:37+00:00,DrSanjayPSahoo,Pulkeshinagar @incIndia MLA R @AkhandaSrinivas Murthy created social rift after an irate Muslim mob surrounded his house in Kaval Byrasandra irked by a derogatory Social media post against Islam by his relative. Stop Nonsense @RahulGandhi #BangaloreRiots  https://t.co/RxoMlhBb4s,,['BangaloreRiots']
22,1293328942623944704,2020-08-11 23:30:23+00:00,TSKARTHIKSONALE,"Woke up to hear the news of bangalore riots! If riot was the only option I don't know how many times one religion should have went into riot for abusing gods constantly. Act civilised! And stay safe Bengaluru friends and dear religion of peace, maintain peace ✌️ #BangloreRiots",,['BangloreRiots']
23,1293328243894804480,2020-08-11 23:27:36+00:00,NarasimhanSimha,"Peaceful Community? 
#bangaloreriots",,['bangaloreriots']
24,1293327775646937089,2020-08-11 23:25:45+00:00,arorarahul01,"This is Mashal Khan who described himself as 'liberal', and 'humanist'

Later, mob dragged him from his room from INSIDE university, shot him, beat him to death with whatever they could grasp, over an alleged blasphemous post (which he never did)
#Islam
#Pakistan
#BangaloreRiots https://t.co/cYPGL7wVUs","[Photo(previewUrl='https://pbs.twimg.com/media/EfLSu8BXkAccm3g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLSu8BXkAccm3g?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfLSvTFXgAAEV6q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLSvTFXgAAEV6q?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfLSwIvXkAoNEnP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLSwIvXkAoNEnP?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfLSwbNXkAIUopX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLSwbNXkAIUopX?format=jpg&name=orig', altText=None)]","['Islam', 'Pakistan', 'BangaloreRiots']"
25,1293326783740129280,2020-08-11 23:21:48+00:00,adnanansari__,"That's the beauty of India 🇮🇳❤️

Muslims created human chain to guard a Temple in #Bengaluru during violence. Well done guys 👏
Stay calm make peace #BengaluruViolence 
#bangaloreriots https://t.co/InX506tgwA","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293325578964271105/pu/img/epeyfTnZwW-147iV.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293325578964271105/pu/vid/640x352/cClLGKIW16uFv9iM.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293325578964271105/pu/vid/490x270/6t-kWHU0vk3Uu969.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293325578964271105/pu/pl/-j7U7VCFw8ZiHnDD.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=19.427, views=858, altText=None)]","['Bengaluru', 'BengaluruViolence', 'bangaloreriots']"
26,1293325959295143936,2020-08-11 23:18:32+00:00,fuckasuras,"Sick-ular india
Pissfull protest 
#bangaloreriots",,['bangaloreriots']
27,1293325783448997888,2020-08-11 23:17:50+00:00,im_PJ0626,"Muslim Protects Hindu temple from muslims.

Oscar level Drama 😅😅

#bangaloreriots

@ARanganathan72 @Sameeksha_India @thereiskapil @sambitswaraj",,['bangaloreriots']
28,1293325634110808064,2020-08-11 23:17:14+00:00,Sanginamby,No God needs your protection. Especially over an FB post. #bangaloreriots,,['bangaloreriots']
29,1293325343244214272,2020-08-11 23:16:05+00:00,dishhkyaoon,"I know tommorow NDTV , Sardesai and all will be tweeting a beautifully staged shot of Muslims protecting temple creating a single like of human chain which was nothing but a show off.

#Bangalore
#bangaloreriots",,"['Bangalore', 'bangaloreriots']"
30,1293325210062528514,2020-08-11 23:15:33+00:00,IMShutterBug_,What would be the reaction of Hindus if a Muslim attacked or defame their gods on social media? Instead of critizing the mobs. Critize the authority who are allowing those peoples to defame someone's god and who think that it is totally okay to do that. Peace.  #bangaloreriots,,['bangaloreriots']
31,1293325003920834560,2020-08-11 23:14:44+00:00,Ranbirs04938302,#bangaloreriots Stop securlarism and start Chanting these lines... You will not see a single riot...😀 https://t.co/pQDm1SrFRX,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293324950221119488/pu/img/_epGPc-WNo6HU3dK.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293324950221119488/pu/pl/yWi1lKSblKycxkDe.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293324950221119488/pu/vid/268x400/b0aac_XAGJ_GDgWW.mp4?tag=10', contentType='video/mp4', bitrate=632000)], duration=29.2, views=629, altText=None)]",['bangaloreriots']
32,1293324286028128257,2020-08-11 23:11:53+00:00,SunnyAh03450034,#bangaloreriots reflection of intolerant &amp; voilent nature of these poeple. Wht r they trying to achive by thrashing #police station &amp; threatning a family. Death of #indianConstitution. This is what they make of #Secularism. Look at the video and see the distruction &amp; for what? https://t.co/z0IpfBKej1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293323956674494465/pu/img/oHCG5vebQHuqgKIv.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293323956674494465/pu/vid/320x690/1L-EE2nWnMkNoG4A.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293323956674494465/pu/pl/fftR9fH_t3LD4w7S.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293323956674494465/pu/vid/360x778/oika-d63TznrJ549.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293323956674494465/pu/vid/592x1280/BXNig76dqJJj62Yi.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=41.783, views=189, altText=None)]","['bangaloreriots', 'police', 'indianConstitution', 'Secularism']"
33,1293323884800831488,2020-08-11 23:10:17+00:00,dishhkyaoon,"Well Planned Riot in #Bangalore
- Congress MLA's relative posts a pic on FB abt Mhd.
- attack on MLA's house and burned it down.
- Everyone gathered are well equipped with stones, knives, petrol, kerosene etc. 

Do you people believe this happened all of sudden without any plan?",,['Bangalore']
34,1293323596136239104,2020-08-11 23:09:08+00:00,shubhamgaur890,"#bangaloreriots @myogiadityanath @PMOIndia @narendramodi 
Dear sir,
I would like to tag you in the post because we want the person who has write and share the statement should be published. No person has right to abuse our PM and cm. https://t.co/Pl14JVCb2K","[Photo(previewUrl='https://pbs.twimg.com/media/EfLO85lUMAE0wcp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLO85lUMAE0wcp?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfLO9I0UwAAYCKd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLO9I0UwAAYCKd?format=jpg&name=orig', altText=None)]",['bangaloreriots']
35,1293323006521925632,2020-08-11 23:06:48+00:00,AkshayShakira,My beloved Bangalore is known for #BangaloreRains and not #BangaloreRiots. Can't see my city devolving into this madness. When will people realise that religion isn't as important as benevolence? #Bengaluru,,"['BangaloreRains', 'BangaloreRiots', 'Bengaluru']"
36,1293322698953617409,2020-08-11 23:05:34+00:00,ritjain13,"What's going on is really terrible. I mean really all are matured &amp; In this pandemic where human is not even getting 2 time food properly &amp; this all guys are buring public property &amp; other things. This people are born with Hinsha in there blood. Kasai hain saare.
#bangaloreriots",,['bangaloreriots']
37,1293322462432657409,2020-08-11 23:04:38+00:00,AwakenedSanata1,"MusI!m Mob Buπning Police Vehicles
Pe|ting Stones
Destroying Property
Thπeating to take lives
Setting #Bangalore on F!re 🔥 Over a #Facebook Post

But According to Our Liberals : Hindus are Becoming intolerant.
Wake up Hindus  #bangaloreriots 
Hindus Under Attack 🔻#Bengaluru https://t.co/Snhe8Lsz9M","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293322278025887744/pu/img/QzzIM3khjcw0V8Aw.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293322278025887744/pu/pl/GxlvUXss5ziyqZbf.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293322278025887744/pu/vid/320x580/DkzVpKaAcO2HRmuc.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293322278025887744/pu/vid/352x640/-YAwgbsr09nvmnOb.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=25.208, views=288, altText=None)]","['Bangalore', 'Facebook', 'bangaloreriots', 'Bengaluru']"
38,1293322048035360768,2020-08-11 23:02:59+00:00,Skaur_15,"The post which incited the peacefuls in Bangalore had references from this Series of Books (photo) and Kuran. If these books are not banned, then how come that post is unlawful ??

#Bengaluru 
#bangaloreriots  
#BangloreRiots 
#banglore https://t.co/7L0hvV2lWu","[Photo(previewUrl='https://pbs.twimg.com/media/EfLNiFLU0AAQytS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLNiFLU0AAQytS?format=jpg&name=orig', altText=None)]","['Bengaluru', 'bangaloreriots', 'BangloreRiots', 'banglore']"
39,1293322028330528769,2020-08-11 23:02:54+00:00,vegnaay,Just imagine the fury if Hindus had rioted on Eid.  #BangaloreRiots,,['BangaloreRiots']
40,1293321795773386752,2020-08-11 23:01:59+00:00,brain_fag,"Bet neither is Ram nor is Rahim happy today.
From Delhi to Bangalore, we've shown them, we aren't one bit scared of d pandemic. All we care about is r ridiculous understanding of what god is &amp; the ridiculous lengths we'll go to in protecting our ""god &amp; religion"". #bangaloreriots",,['bangaloreriots']
41,1293320910686916608,2020-08-11 22:58:28+00:00,_JoshNeverStops,"Cover Up Drama begins after 6 hrs of Rioting in #Bengaluru  !! The Sullas have posted a video about the Sullas forming a human chain to protect the temple from the Sullas.

#OlaHoUber #bangaloreriots",,"['Bengaluru', 'OlaHoUber', 'bangaloreriots']"
42,1293320871960907776,2020-08-11 22:58:19+00:00,shekharthakur04,"We cant sit behind excuses if India want to fight against these riots we first need to step up our Police instant decisions capabilities and equipments like pallets guns, setup water cannon on every sensitive police station etc @AmitShah #bhaybinhoenapreet    #bangaloreriots",,"['bhaybinhoenapreet', 'bangaloreriots']"
43,1293320810942345216,2020-08-11 22:58:04+00:00,brain_fag,"Quick question: Were the rioters wearing masks?

Just wondering if the fight against the pandemic is on or not! 

#bangaloreriots",,['bangaloreriots']
44,1293320617069076481,2020-08-11 22:57:18+00:00,brain_fag,"We're fighting a pandemic by rioting on the streets. Woot woot!
#bangaloreriots",,['bangaloreriots']
45,1293320521707266049,2020-08-11 22:56:55+00:00,DrSharmaji1,"Everyday hindu gods are abused.
And see these illiterate jihadis did what over a single post. 
Wake up government before its too late. #bangaloreriots",,['bangaloreriots']
46,1293320459090501632,2020-08-11 22:56:40+00:00,AabidKh16770882,Don't insult our religion #bangaloreriots,,['bangaloreriots']
47,1293320299619004417,2020-08-11 22:56:02+00:00,hereIcomeagain7,"Muslims are posting that video of Muslims forming a human chain to protect a temple from ""mob"".
That ""mob"" is a Muslim mob.
They don't mention it.
No one in left &amp; media are calling it Hinduphobia when Muslim mob tries to attack temple.
#Bengaluru
#bangaloreriots #Bangalore",,"['Bengaluru', 'bangaloreriots', 'Bangalore']"
48,1293320158996385792,2020-08-11 22:55:29+00:00,AazaadSatyam,"Vulgar and derogatory jokes on hindu gods all the time in the name of comedy !!

But a derogatory post over the peaceful community that too got deleted, and the #Bengaluru is burning.

Now you know the difference !!

#bangaloreriots",,"['Bengaluru', 'bangaloreriots']"
49,1293319826006474753,2020-08-11 22:54:09+00:00,brain_fag,"Time &amp; again, we've proved that we aren't a bunch of ""very sensitive"" folks but a bunch of INTOLERANT idiots.

#bangaloreriots",,['bangaloreriots']
50,1293319749539999746,2020-08-11 22:53:51+00:00,RDaffodils,"Situation of #bangaloreriots  tense but under control. All those who vandalised police station and injured cops have been arrested including Naveen who posted the inflammatory message on Facebook. 
#Bangalore
#StaySafe maintain #UNITYINDIVERSITY forever . #Jaihind",,"['bangaloreriots', 'Bangalore', 'StaySafe', 'UNITYINDIVERSITY', 'Jaihind']"
51,1293319599358869505,2020-08-11 22:53:15+00:00,brain_fag,"Truly upsetting to see the videos of #bangaloreriots.
We truly must congratulate ourselves for focusing on creating chaos &amp; rioting on the streets in the midst of a freaking pandemic. We're a different breed.",,['bangaloreriots']
52,1293319054288011264,2020-08-11 22:51:05+00:00,IPoomani,"On behalf of Hindus,#rss and #bjp.
U MUSLIMS AMD CONGRESS PLEASE TAKE CARE OF UR PROBLEM.
SAME TIME ,WE CONDEMN REMARKS ON PROPHET.#bangalorelockdown #Bengaluru #Riots #bangaloreriots #Bengaluru #bangaloreriots  #BabriZindaHai #HinduUnity https://t.co/ruphxHCvtb","[Photo(previewUrl='https://pbs.twimg.com/media/EfLK0zVUwAI2c-o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLK0zVUwAI2c-o?format=jpg&name=orig', altText=None)]","['rss', 'bjp', 'bangalorelockdown', 'Bengaluru', 'Riots', 'bangaloreriots', 'Bengaluru', 'bangaloreriots', 'BabriZindaHai', 'HinduUnity']"
53,1293318850134642688,2020-08-11 22:50:17+00:00,ssaratht,"Day in &amp; Day out these #Hinduphobic #Hinduodic #hislamists/#Liberals/#Sickulars/#commies abuse #Hindus #HinduGods #SanatanaDharma &amp; #SleepingHindus do nothing, but one FB post abt their momad and all hell broke loose. Is it part of their big plan?
#Bangalore #bangaloreriots",,"['Hinduphobic', 'Hinduodic', 'hislamists', 'Liberals', 'Sickulars', 'commies', 'Hindus', 'HinduGods', 'SanatanaDharma', 'SleepingHindus', 'Bangalore', 'bangaloreriots']"
54,1293318650988908545,2020-08-11 22:49:29+00:00,sadansht,Bloody peaceful religion #bangaloreriots,,['bangaloreriots']
55,1293318587269050369,2020-08-11 22:49:14+00:00,shekharthakur04,May be some people will safe now in India  @ARanganathan72 #bangaloreriots,,['bangaloreriots']
56,1293318262055264256,2020-08-11 22:47:57+00:00,naveenamrita9,"#bengaluru #bangaloreriots

Secularism might become a bad word soon 
#KGHalli #Bangalore #BREAKING https://t.co/Nzk9p6wp9G","[Photo(previewUrl='https://pbs.twimg.com/media/EfLKGskUwAA7DmD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLKGskUwAA7DmD?format=jpg&name=orig', altText=None)]","['bengaluru', 'bangaloreriots', 'KGHalli', 'Bangalore', 'BREAKING']"
57,1293318056844779521,2020-08-11 22:47:08+00:00,prithwimig16,"AfterMath of #bangaloreriots:
 1. @ndtv ,@BBCIndia won't show nything. 
2. @INCIndia @ArvindKejriwal @cpimspeak will blame @narendramodi,@BJP4India @BJP4Karnataka
3. So called #secular,#bollywood gang will close thr eyes now.
 Plz add points if i miss nythng. https://t.co/VSLX6w7U0l","[Photo(previewUrl='https://pbs.twimg.com/media/EfLJ5MHUEAAnqj3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLJ5MHUEAAnqj3?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfLJ5pdVAAAUi7-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLJ5pdVAAAUi7-?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EfLJ6N0UwAEJxXd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EfLJ6N0UwAEJxXd?format=jpg&name=orig', altText=None)]","['bangaloreriots', 'secular', 'bollywood']"
58,1293317983318577152,2020-08-11 22:46:50+00:00,Balidan10para,"If you have an issue use the legal apparatus , burning the whole city won't solve the issue.. And keep the hyppcrisy of saving a temple out.. because, its both funny and paradox that aggressors and defenders are from the same side.. 
Jai Hind
#Bangalore #bangaloreriots",,"['Bangalore', 'bangaloreriots']"
59,1293317965429878785,2020-08-11 22:46:46+00:00,Bheemai18638584,Chanting allah hu akhbar and pelting stones..wow..never thought such horrendous things would happen my beloved hometown. #bengalururiots #bengaluru #bangalore #bangaloreriots,,"['bengalururiots', 'bengaluru', 'bangalore', 'bangaloreriots']"
60,1293317761221836800,2020-08-11 22:45:57+00:00,agraharishivam7,Just watch 1 small reason. #bangaloreriots #banglore https://t.co/zFETsneWTz,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293317570628468737/pu/img/EFsw3CYYdbrh0mcC.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293317570628468737/pu/pl/dXxe36SoUHINKwTd.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293317570628468737/pu/vid/220x400/BaIo9Y67FATVyf5f.mp4?tag=10', contentType='video/mp4', bitrate=632000)], duration=60.467, views=143, altText=None)]","['bangaloreriots', 'banglore']"
61,1293317650240565248,2020-08-11 22:45:31+00:00,VipinAgrhari,"Around 60 police personnel including an Additional Commissioner of Police injured in clashes that broke out over an alleged inciting social media post, in DJ Halli &amp; KG Halli police station areas of Bengaluru, Karnataka: Police Commissioner Kamal Pant
#Bengaluru
#bangaloreriots",,"['Bengaluru', 'bangaloreriots']"
62,1293317553851252736,2020-08-11 22:45:08+00:00,saqibmd02,"Some people who may not allow the country to remain in peace, do anything, get the Muslims out of the house, riot them, spoil their name
#CongressMla
#banglore #Bangalore
#bangaloreriots
#banglore",,"['CongressMla', 'banglore', 'Bangalore', 'bangaloreriots', 'banglore']"
63,1293317449236934657,2020-08-11 22:44:43+00:00,T1NKU_,Peaceful Protest by a Peaceful Community #bangaloreriots,,['bangaloreriots']
64,1293317204579033088,2020-08-11 22:43:44+00:00,greenearth4,"It is a message to all kafirs, sorry to tell India secularism will never protect kafirs. #bangaloreriots",,['bangaloreriots']
65,1293317146697584640,2020-08-11 22:43:31+00:00,agraharishivam7,See Reason. #banglore #bangaloreriots https://t.co/V5j1EwSw3G,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293317047309316097/pu/img/dCsMIS9QZwf0nGDN.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293317047309316097/pu/vid/352x640/eQoIy0y1VihU-VAx.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293317047309316097/pu/vid/320x580/UvEeME93bi08_LNe.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293317047309316097/pu/pl/wQLwZQItKb1rZHi2.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=25.208, views=85, altText=None)]","['banglore', 'bangaloreriots']"
66,1293317043656118272,2020-08-11 22:43:06+00:00,pretend_its_okk,"#Bangalore #bangaloreriots 
A pre-planned attack 
The unhappiness of ram mandir 
Caa 
Article 370 
.... https://t.co/VS2Ugo24tX","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1293316940551696386/pu/img/Rbl5J0y8-5WDcKz0.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1293316940551696386/pu/vid/720x720/omrKgFRGpb3AjmUP.mp4?tag=10', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293316940551696386/pu/vid/480x480/YDY2hTLZ33tx7a4m.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293316940551696386/pu/vid/320x320/ZrTqflo-K1p63zwc.mp4?tag=10', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1293316940551696386/pu/pl/afzLY9-OSOdyS99m.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=30.195, views=11379, altText=None)]","['Bangalore', 'bangaloreriots']"
67,1293316887699312640,2020-08-11 22:42:29+00:00,sobr_philosophr,#bangaloreriots is the proof of how tolerant Hindus are when someone makes fun of religion. Where on other side the peesfulls they try to burn the whole city.,,['bangaloreriots']
68,1293316863640961025,2020-08-11 22:42:23+00:00,DHARMESHVERMA85,"Hindus Need To Unite Now,
No matter what... ❤

Else, Everything Will Get Shattered Including Fight &amp; Blood Which Our Ancestors Gave For This Akhand Bharat. 🚩

Be Prepared Physically as well as Mentally for everything which is coming...😶

#Bengaluru #bangaloreriots #Bangalore",,"['Bengaluru', 'bangaloreriots', 'Bangalore']"
69,1293316753234092032,2020-08-11 22:41:57+00:00,mota_chintan04,"In India: 

1. One can crack jokes on Lord Shiva, Lord Ganesha &amp; Chhatrapati Shivaji Maharaj but we have to be Shhh 🤫 &amp; follow legal procedures 

2. But if anyone cracks joke on Prophet Mohammed or Allah they will burn the entire city. 

Fuck You #Secularism 

#bangaloreriots",,"['Secularism', 'bangaloreriots']"
70,1293316569066385408,2020-08-11 22:41:13+00:00,IPoomani,"#Bangaloreriots strongly condemning about  remarks on prophet,at the same time pls don't change into hindhu muslim angle",,['Bangaloreriots']
71,1293316518705369089,2020-08-11 22:41:01+00:00,greenearth4,How a Dalit mla house was burnt in name of protecting fame of prophet Mohammed is beyond imagination. Bengaluru is another Syria today. #bangaloreriots,,['bangaloreriots']
